"A","B","X","Y"
-0.855181151877925,0.122052565704895,-0.382382856338214,-0.0427165084522163
1.83260335109414,-1.21260258715506,1.23813803636899,-0.430813208758314
-1.7196562379954,-0.544992663457126,-2.07142409371726,2.18988747216807
0.850683891712709,-0.567939782933543,0.211287255332996,1.16421570528492
2.54214820871512,0.738098603285137,0.628219351943494,-1.38727189356787
1.09712825678817,0.540473839674093,0.972352060176576,0.178716770940124
1.09848638664727,0.188739098511406,0.492117233283181,0.0890985199898129
0.218894783331063,-1.71177580192795,-0.222747927867323,1.5043403186708
0.420982096006149,1.4062246359912,-0.676121317542324,-1.27018701005618
-0.0606484076181269,-0.380083354758912,-0.0609963911094808,-0.558561430452678
-0.262025006087137,0.101811696439985,-1.34881470164753,1.35366437378077
-0.162000372482378,0.343531637512478,-1.22905498306914,-0.512112761345398
0.140067676621829,-1.82331358228252,1.34963686537254,0.963372272972836
1.31736850056135,-0.0810761034608071,0.470926852338628,0.771939116889518
0.599815950925566,0.515636824793943,0.926483822599535,0.368189630894371
0.284858864677791,0.882808891231707,0.348685203125084,-0.65123852917444
-0.272722653411704,-0.875292052013772,0.0200457903967281,0.0480263374879455
-0.428570042847875,-0.26339384235306,0.729218635157476,0.457418041733467
-0.636790235008038,0.664175331123906,-2.50984781774123,0.425096819259658
0.224913720257937,-1.2658432069031,-0.0328246978274087,0.711819127951707
3.59810954995336,-0.507425531003987,1.88608681771139,1.30458921415986
-0.172585758612643,-0.623763368260174,1.29161073236392,-1.04002806275826
-0.463780737550999,-1.24795022353274,0.325474594634805,0.0408532273999996
1.06128287098389,-0.852357815527602,1.53305506052957,-0.10090501705086
-0.404048890892625,0.91658586560873,0.299950275103465,0.717814160328165
2.01189347052927,-0.232312098784124,0.410983098662217,2.20438475458025
0.153348893398307,-0.656165769779336,0.435283275192014,-0.0226886572694065
1.68107173441325,-1.19297650464401,-1.19344422441784,0.841438786026514
0.347466729050102,-0.326893322957467,-1.8416947282686,-0.105189934939146
-1.08277151582255,-0.515268496573839,-0.768944582236269,-1.93952744483818
-1.27328766909586,-0.289141324196906,-0.86180128423988,0.827140149145938
-1.84650639851041,0.117716895533651,-0.624066087605258,1.52035895711698
0.0574784410145566,-1.82860459844344,-0.63042092517735,0.894211973623313
-0.90351352485051,1.00200398616383,1.76989546014948,-0.952709042269827
2.31291945890298,0.180994105443671,0.750158275898735,1.19762605951389
-0.0471937782283409,0.471467096948271,-1.56571507078549,0.264178484180539
1.45008214001049,-0.637551948974064,-1.05370216819651,1.14620859664862
-0.501461503330424,0.0314659188198421,-0.149546857583747,-1.20674999654631
-0.0127361795865172,0.749778706398126,0.19673454621026,-2.01482703818474
-0.924939494114122,-0.886814317538486,0.0770979825774914,-0.684443157068418
-0.0866665498731783,-1.15435931005163,-0.770623059725849,1.48338426702057
-0.269407386915394,0.241533007168149,-0.462597112653466,-2.1100569441941
-0.495861159707863,-0.735974618356257,-1.05581246345206,0.951665211691634
0.073824772891064,-1.03738386140647,0.408061417049479,0.333093448532027
-0.89539703981584,1.26322929321245,1.25067413109574,-1.38905968768813
1.51324213973792,-1.23728098239173,1.74946172118315,-0.528661608858688
-1.05250031967064,-0.601351201237266,-0.1635387252609,1.51453253693328
0.961129499241608,-2.01257914182162,1.65705862775145,2.37818658863717
-0.651519570542533,-0.299429511672936,1.31831906391272,0.250977364886904
0.247878672017425,-0.740511248721404,0.222407707076427,-0.0548211951117319
-2.08589238890669,-0.367780369941879,-0.261437137217703,-0.696789715122628
1.78854799719905,1.67678341293195,1.10954192732812,-0.79400526802373
-2.16254230979872,-1.42383440198668,-0.525078488593335,-0.0864873476116893
0.144572368713297,-0.963522251075468,0.404789563664098,-0.278606282182832
0.579494255016404,-2.01598840267554,1.84026500902068,0.839989021445433
-1.05459061323144,-0.657730344293936,-1.72214815871047,0.157634171585262
0.0479651258748921,-0.127514083249493,1.4325613215697,0.0185338504237304
0.378971125649043,-0.256714877772039,0.55315048588094,0.603597279863572
-0.0365981505503588,-0.693727980452209,-0.610068225733127,-0.757158124358661
-0.667083755478419,1.25363208793426,1.32541780999541,-1.15441285700417
1.45901053132575,1.46588493752847,2.504117468907,0.250994812665593
0.231449759442406,-1.13471772151038,-0.786423290656766,-0.431487102064883
-1.81949356137368,-0.316091045055721,-1.51865088617345,-0.693107782557242
0.113344373094617,1.07589322293988,-0.413914502138965,-1.34652464106905
-1.79400396574006,0.679071304316489,0.407389754910662,0.506849279605554
1.38282858633317,-0.762537196628788,-0.146782900068196,0.334856533020133
0.433951188441319,0.289100757802165,0.992783188869715,1.03104408229797
-0.779590594266432,-0.698019197304467,-0.329445840593812,0.688257568758179
0.436926258339047,1.89711275571441,0.879958680390569,-1.4322241531671
-0.808065627770948,-0.560128816535846,-1.18901297498074,1.98166784339768
0.661266870464466,1.81827142122524,-0.264459554364782,-1.07329501707206
1.67011902006997,1.69523427147378,0.618214528544594,-0.762328218373094
-2.63166024720157,1.50207759190024,-1.12760689799109,-1.88669194558132
-0.752165449210122,-0.635508548757539,0.311505024959594,-0.453309443487553
1.19743238854082,-1.13093720696415,0.305585806029922,0.450490288627904
-0.0407112321368218,-0.447081970663767,-0.211604654778324,0.929116435515339
0.15844991188623,0.694907692132324,0.641768407173225,-1.82826752460553
-0.118022692227613,-0.549267651724643,-0.852355073266423,1.03595232024753
0.61848795660486,0.64165966049563,-0.277623737399395,-0.446652681635308
0.767809104648894,-0.245363457271788,-0.765838875975059,0.567697945433095
-0.42168252941359,0.548524635432862,0.981227408307218,-0.64282589606941
-0.596779961393045,2.85033299599414,-0.551324500021055,-3.52334314287613
0.277041497482192,-0.439304346430059,-1.3772705757369,0.459692122006367
-0.865162070785443,-1.69912907267976,0.0594824468325014,0.936181262402663
0.323190160677288,-0.397101385301702,-1.79292880097021,0.758716749560489
-0.425573575977468,-0.601355804971478,0.65322516303327,1.4771511050046
-0.158200842588852,-0.675241123349204,2.20697815724032,0.32066602203827
-0.575198083972389,0.652088405628109,0.213356838108861,-1.48013568867741
0.676376211082565,1.04379967117621,-0.149788497625485,-0.412030490957306
1.87710638292925,0.829780473405411,1.17214434238324,0.295520076237244
-0.842030969616243,-2.27146877207325,-0.653001893960726,1.26005061493374
1.11885162354309,-0.0163520579712002,1.06541465670849,-0.614365455872971
-0.720539747759131,-0.191835704633321,0.0533540356332007,-0.175573480089954
0.949987790529008,-0.364615270542887,-0.0733738050063396,-0.0746806439300691
0.689919835378549,-0.168842727115723,-0.386529257099976,0.206740489067836
0.241066834716954,0.470647300876852,0.569110926994068,-0.196207047077422
0.385209886210429,-0.963723446538931,1.3670488292177,1.06597188020684
-1.50335789765653,0.634459538674272,-2.26413867900147,-1.09439160879142
1.47171339779432,-1.12084211690114,0.83978128463239,-0.0887117728463755
1.48174768691692,-0.195132693316799,0.835296811155252,0.838370677659934
-0.681450750708967,-0.644495069468368,-1.71443486958215,-1.68195412775455
0.996561342813305,0.0306700333249516,-0.44364070436482,-0.519752600529937
-1.1074614709477,0.162831106968973,0.524736178907985,-0.500503897390773
2.30673395302199,-0.516306752707538,1.78933575002361,0.72850994298823
0.302560747900498,0.0204095068575627,-0.229073974114721,1.29773668283289
-0.0846494701435871,0.618332794133855,0.642847590318478,-0.113827588173633
-2.03644025341698,-0.773820376863748,-0.618479898345241,0.670760888839121
-1.74973823650783,0.0424383003183813,0.0678974388232458,-0.0822151811438985
0.97417328683076,-1.18732646147543,0.874224394859687,0.455118804967647
1.21755043517036,0.559292684715225,-1.23385417260132,-0.0470994335323086
-0.378971105040888,0.508903707072021,0.319442713205161,1.22737823546247
-0.373025208386775,-0.292526989631878,-0.0944886561290281,1.51881800327116
-0.293105089396738,1.14722230441402,-0.380528058344246,0.157309560141866
0.120743719276336,-0.769010048062595,0.259820401221914,0.550329573964169
0.69097785290126,-0.3998476891661,-0.414658451462514,1.76641725201976
-1.52782866758028,-0.185640047233568,-0.865684865867628,0.566690007913913
0.553216783592721,-1.2204125689339,0.0190267694180033,2.12958160638334
1.11210581126893,0.294989186783276,-0.656435963133931,0.609611483239265
1.15431019776364,-1.29017683060586,-0.166578234023406,0.315699971589883
0.349354411647985,0.30984148520502,0.665960215238733,0.202061428810822
0.27394591239431,-0.204964787575753,-0.149149845345966,0.639800509302351
-1.72079219133398,-0.585081838379755,-0.304143966315725,1.83434090843613
1.17677215513403,0.524353213842392,2.06105524710118,-1.39857255405752
0.209078409517454,-0.833221204666113,1.40901299111567,-0.433700227957249
-0.835142375872995,1.52363974487933,0.436588991565378,-2.67916663882425
-0.339224095308658,2.7590395383185,0.31923732115102,0.305110330588784
-0.477596509634854,0.870412272376103,-0.994134490256144,-1.91725892538057
-0.0688335411263645,-0.58935069225635,1.98815105571966,1.60532813598728
1.087784258666,1.08823304729696,-0.544043088105533,-0.572210995778696
0.0516673687905639,0.363596224353195,-0.0910883255073132,-1.47190734774653
1.48860052715462,1.47806613267272,0.720508773485294,-1.061624080471
2.97163313759175,2.51576701596992,2.02508999185997,-2.08084463933812
-0.677979904943612,0.610930365196777,-0.443982391268945,-0.733605390809815
1.11398772761465,0.605703777132965,0.884374107955849,-0.606054804774186
-0.407523205155703,1.1703111663361,0.159253510101763,-0.535851159489579
0.712964987217702,0.416855813467376,0.0630476136813726,-1.10924033940565
0.166660767768791,3.13654648140172,-0.509409031802745,-2.05976422782603
-0.331950699230802,0.695432919855874,-0.0934264637931445,0.51107101908378
-1.15002636828995,0.246671149631687,-1.31127414557611,0.16677424586502
-1.82186360363416,-0.748716357355262,0.119291953231876,0.0186029512731065
0.805738514300124,0.761298118585408,-0.101713247292088,-1.82249311082879
-0.187634519908572,0.762943235694231,0.262248926467646,-2.0947859564984
-0.9179431704502,-0.409154068251839,-0.195644567672144,-1.91915421206641
0.160060826444673,0.0107630544761467,-0.346446759172872,-1.18719448418362
-0.0537150319773248,-0.600403574342978,-1.07409253146535,2.11650472759396
0.080321731894638,1.19371931819326,0.74469896077977,-0.762322730622656
0.980214158754338,0.227045567971835,0.508843113556665,-0.637386613815231
0.538934369361568,-0.305254120987066,-0.308191500551946,-0.203245212260369
0.376809999181375,1.32395110363486,1.11456097810123,-2.7655199709662
0.107781225815541,-1.74101501801116,0.561425619023096,0.724434936438996
-0.664954631222405,-0.800979488395677,-1.48868501724227,1.12337827615915
1.88052115838886,-0.685071515720013,-0.0313486766936116,-0.89715946401847
0.743889650219044,-0.24825530045513,-0.582641503510097,-0.0137469368664277
-0.759463292095784,-0.504229618355132,-0.865512328280097,0.0330851881128664
0.825294072682364,0.623126660882268,-0.203956704013831,-1.84916825495215
-0.311208606441345,-0.190349837653252,-0.0442835465197744,0.302101421130272
1.06211289243369,0.257293437169547,0.367622770060018,0.402837687730613
-0.995287970190101,-0.918100157337484,-1.70505181153847,-0.269316272730293
-0.722950546020798,0.199641618647827,0.781926289489869,0.651662421833758
-1.25629744324938,0.784340899623669,-0.845572915136069,-0.999849938000612
-0.925008517605,2.17761129132231,-0.104282490119482,-3.14763113619997
-1.03074925743844,-0.158289332477133,-0.537367815896748,-0.817065622403665
1.00578929141874,-1.20894874156645,0.257015724362116,0.0943106619488972
0.470805453709716,0.751328355382438,-0.161658208406549,-1.41978601918541
-1.19774509898936,0.237531593919448,-1.74062428669147,-1.39538419337763
-0.500622546307743,0.605927463929692,0.934028433447746,1.08448589870646
-0.500870934280468,-0.861046068092191,-0.975660011056457,0.299425181637889
1.19184922684977,-1.1551386248712,1.94231828460727,2.66429590625242
0.708366564260882,0.385131229269906,-0.542610492585212,-0.905294211535008
-1.31242766895858,0.140873793610774,-0.804448859614391,0.0644455424113464
1.22140467988919,0.572103090022705,-1.73556422946683,1.20826816335308
-1.30621852977136,-2.15926954344725,-2.48939888006099,0.452299182673615
0.159313604824125,-0.791658788531903,-0.526322490863802,-0.364176379815121
0.0189414708848062,-0.67645186655514,1.16250454507515,1.62321215029024
0.481561862669849,0.620323483682762,-0.955764801332693,0.325303315136608
0.912814780540695,1.32878169282274,-0.990097184281322,-3.63151022130844
0.602577964497529,0.962685851819909,0.552426609219101,-1.3573860607862
-0.0352063695557709,-0.482232409188679,-0.784878831230681,-0.082660946959728
-0.129621490807797,-0.521089200933186,-0.00848260041700396,-0.657815542336019
-0.229483126034443,1.72018184446986,0.660223664489853,-1.2398670655037
-0.421086697987823,0.697179852653931,-1.72060946003602,-0.0225002042551265
-0.847685706839734,0.156616219292141,-0.384993957315624,-0.516822908998397
-0.65083210254751,-0.246329538391805,0.950228598377094,-0.190477908271355
-0.9131704831101,-1.22685464012816,-0.518678121263128,0.965561738537383
1.10669338634328,1.72458110701322,-0.00923807901570219,-0.559286484186939
-0.403780465218544,-0.470306179984977,-0.282731321321863,0.337310217797955
-0.714762104857378,0.017388575345536,-0.435235977584558,0.0708265890255936
0.129632045019418,-1.14055567517544,1.09673843266604,-0.443127463933643
0.0796132478968769,0.164960979638891,-1.16959739478207,0.62304622469964
-0.270383323142884,-0.502070721240325,0.402218773126944,0.706457227988466
0.962359209577509,-0.728344293437018,1.120399551783,0.218408839463436
0.0229360590036373,1.17554045887414,0.911530074314181,-1.63294416441103
0.150779231419638,0.0282959195179119,0.4175810593021,-0.876838711200994
1.78899005369992,-1.10924360482103,2.12951959620086,0.461553857766957
-0.233861548894763,0.343056900108414,0.0429503359049696,-0.158590048074665
-1.16519838618374,1.31941935906863,-0.0763607233446538,-1.63368237928083
-0.633274685480837,-1.26459572717064,0.523856089905935,0.862349012410885
0.9518768253981,1.18829864480445,-0.186510785135282,-0.144377967527285
0.617417006766297,-1.07077700468349,-0.00270864904828213,1.59223767323447
-0.618323411745133,-0.377688222127351,0.26772731701256,0.525890748729338
0.00280328253396771,-0.837374080554668,1.07401529199263,1.07735519451218
-0.167256707604599,0.351417407357795,0.414414100560857,-0.396054162138893
-0.366596859227263,0.612719042087119,-0.4473455667974,-0.752238913416417
-0.0161010655097493,-1.49938000411492,0.830920484025288,1.62720257118527
-0.643967628476844,1.08138096531819,-0.300317643750583,-0.869279289581193
0.0971421199672674,0.38270465505666,0.0881071898194859,-0.584120197803011
-0.913875681534057,-0.159820869953058,-0.0612011485337355,-0.0528802107236295
-0.127482948979183,0.986448247578201,-1.32874231824511,-1.22102022962639
-0.781074598948024,0.828480027966605,-0.739528353875804,-0.048019438485896
-0.530377235123026,-0.309599378333277,0.549667293135391,-0.699460135522224
1.46070447318721,-0.555259246709293,1.34232857971714,1.13032043481889
0.464042123978195,0.679248160599311,-0.895045684454674,-0.488993300787911
-2.18860963764455,-0.209891628177563,-1.06394060222696,-1.41825944466668
-1.12317244243497,-1.80158390318452,-0.956648170298589,1.12559955112108
-0.0642088312986425,0.0488017789949507,0.4790751811156,0.468019243177006
0.527912006994867,-0.886617897538579,0.410038879535113,0.394393785954073
0.300415596458423,0.982757371186794,0.492149344041379,-0.541149164806458
-1.63559857455347,2.21123640494919,-1.24722771744423,-1.23119838396756
0.314642392320915,0.799251915093057,-0.795948048394646,-0.54359646351261
-1.70622310818604,2.09012824323336,-0.841704312458104,-0.750589979062355
-1.76408656880225,-2.39044224252189,-2.19155908720307,2.08780714402606
-0.222755011340862,-2.1544732409596,0.349255860916146,-0.687952226238042
-0.179767715054743,0.571589470840428,0.685907806434445,-0.578429233746167
0.753379981002587,0.925597907394281,0.0164573253708498,-1.62816572103319
-1.4668329418888,-0.71196832266725,-0.0547681548909216,-0.593257003804392
0.351924669033225,0.360043445743753,0.657391745086313,-0.291256646904314
-0.210294437112909,-0.7238888746658,-0.648030378365827,2.5715913883455
1.10173867339088,-0.708495157143039,0.944343148069805,-0.561417946356438
2.27827769569086,0.523727539562754,1.00712239551337,0.104938170587725
0.965005202994752,0.190026830741565,-0.310854698727466,1.14231845799997
-0.760262101796679,-1.39369086865355,-1.58686885611688,2.44286609409162
1.07390702975435,-0.559180352004362,-0.704693764697313,1.8078807319054
-0.900379194434428,-0.710696670163715,-0.796826731991039,0.71662865189284
-0.0416725904384329,-0.069421854191748,1.65406305186295,0.0237903548323823
0.813722294038711,1.0531534226337,-0.0827865570133347,0.501850420738674
-0.727959233556914,-0.415603770444184,-0.444918353946059,-1.32289628851316
0.464334385322058,-0.936017335387678,-0.000606819736461891,-0.665078228127741
-0.32055235830608,0.941181985040635,-0.341696505117638,-0.639277260573242
1.22004333259454,1.34682979969344,0.752395310120328,0.59346423130078
0.346760597883303,0.272797521525302,-0.746279631181705,-0.815181087854907
0.673504288727759,1.25643287763858,0.97695430401149,0.390228076910131
-0.143424155613768,-0.326984210220484,-2.69146766385105,-1.13714912606967
0.52775370676265,-0.462184782353032,1.51727213561246,1.3372937894094
-0.1655601075722,-0.766608971046459,0.721141699247068,1.30158277147835
-0.188914056864955,-1.15175472231587,-1.34364966163277,0.276723247786581
0.306117692734269,0.847191806432755,0.881184854671418,-0.148435587022523
1.3007601934442,0.364813880627316,0.69340228892169,-0.633899976293896
0.355278862050326,0.315491313855735,-0.624606300579899,-0.13058686842996
-0.233970032529425,-0.563308186758346,-0.533045056255194,0.884714854718954
-0.0598511966567581,-1.81285139312454,2.04274122146071,1.03320935621003
-0.182762033313063,0.568516510093289,1.7290006607893,2.69055841388025
-0.0399455336511816,-0.325338965024561,-0.524722270211961,1.15652346921148
-0.834374843948423,0.430048020730527,-0.2847869514873,0.384061593042297
-1.25431917002736,-0.0740189818978075,-0.265649310439032,0.637436942990431
-0.490346093692232,-0.751234870330236,-0.192573552932237,-0.187264124692135
-0.928495698494348,-1.47423310092019,-0.831570866039664,1.62520236442213
-0.40747612910116,0.425501511185189,0.542961666242269,1.77787321770471
0.724237362929923,-0.478627036151245,-1.17414275103069,0.380358513783148
-0.253890536509487,-1.21797867155692,0.501136919918006,1.37335236928038
1.05345125446716,0.272741740807173,0.361156795953059,0.539236851701051
0.113301045599845,-1.73724285927337,-0.837799902375786,0.67228209816074
0.174148041387122,1.35150060467533,-0.302047132397688,-1.13944641551572
-0.948367721501544,1.11548566241337,-1.82337900337377,0.393049059518538
0.677170052789054,-1.00137899542603,-0.556998339540754,-0.0475982930906621
-0.205842195767957,-0.2248026450923,-0.352759581598255,0.0511529327277993
0.404062236268542,0.65954941765176,0.924248140713431,0.489943929150369
-0.0782906194677682,0.926533845202,1.86379530314536,0.749641211134557
-0.81143810531908,0.452009214172914,0.224474762641237,0.0286605791977825
1.03464094251523,1.28528307559251,-0.0691278092519576,-0.77204258291245
0.80795123006959,-0.0780375807129084,0.609314750392295,0.385082171391135
0.307333283683528,-2.6112772094283,1.5592960389654,0.912378437572665
-1.19928468086306,0.0625334941279213,-0.223541809945973,1.14702457547027
0.534058238441602,-0.442201081717924,-1.04864542887404,0.923093251997228
0.901665568168182,-0.01613362176796,-0.299505305151016,0.393107532440126
0.434547616273366,-2.70143333814353,2.12372571911499,-0.669957651394323
0.512796194363714,-0.325502701168941,0.494639102829209,0.731663777500554
0.858510496579071,-0.24289014672784,1.67365647248041,-0.787461733009253
-0.421843014384831,-1.19369962318387,0.847785329248165,2.01815183318075
-1.48432203943568,0.555354607700608,0.650682575938084,0.363099900874631
0.236743897202543,-0.622240318737555,0.699593713013146,-0.0970152893603275
-1.96932875869743,-0.177233682251679,-1.34799596074281,-0.353294820978872
0.813124142108711,-1.5700045922878,0.55057857888032,0.48147059818495
-0.138485856410021,-1.68324678559762,2.19047068474307,0.442552574443162
-0.137207415615418,0.382360685808292,-0.396059760880768,-1.10002669902494
1.55049421974543,0.776677057555121,1.01453054644859,-0.796593174331015
0.156697872952284,-2.29378558351649,-0.211313335195908,1.30973829956486
-1.00909869934939,-1.67932203375301,-0.79118805091545,-0.21629833137504
0.681612193033315,-0.585029453299605,0.529739246351756,0.797710913991084
1.46967522168001,-0.600778374909183,0.771829924036116,1.03578997757014
-0.289305879248765,0.479741083736488,-0.211063376106614,-0.428450280453053
0.4220702207295,-1.40013596001152,-0.938759616458641,0.907387203446171
0.122978339821003,-0.0843315765440525,-0.462212793512832,0.721657955654571
-0.700360940990561,1.72566797165814,-0.614639390860652,-0.0823565743856026
-0.159047200365503,-1.07392816149643,-2.02379241859924,-0.246725321546493
-0.085134685177832,-1.34242209421569,0.345916775934351,0.89009863353558
0.403738130687402,-0.130894304447586,-0.425086958815944,0.165867224964238
-0.0524351532727061,1.06503345701294,0.528114699428705,-1.03794860962205
-0.0443587958887613,-0.392539957273189,-0.348967184669843,-0.00282964870421042
0.0214877018479765,-0.199282399214918,-1.43102760463555,-0.337300865460264
-0.15167785737616,-1.70465392635117,0.361147291354304,-0.978689223312615
-0.877105468909067,0.987126788740613,-0.30493481275497,0.755326454043779
-0.360731261702899,-0.254449315828052,-1.05786319272232,0.801515929440629
0.885919263138713,0.348063376297973,-0.340823141183779,-0.235329719960757
-0.096626955357739,0.661079238653067,0.0780967971338666,0.84937835571981
-0.863582454588221,-1.43125576383122,0.174933584077582,-0.993580749168724
0.294844793993034,-0.367361104309527,0.774097491862233,0.758298928988322
1.31978992835882,-1.43154328650135,-0.0219608440608335,1.19729772676641
0.221140416860708,0.332776404824559,1.36210452128755,-0.308623787543302
-0.014558367804103,-0.507554657913936,0.732684196816299,0.195608106871777
1.96392689469399,0.661971571579262,-0.194087851703027,-1.78343100729326
0.138371688313633,0.357833646508315,-0.280274974913565,-1.39996554304839
0.935245962502009,1.19881345244043,-0.276130498236504,-0.161575120135606
-0.429640367471519,-0.0715624558765193,-0.805343727520678,-0.572306772750632
-0.0818466882833404,-0.314280410545631,0.594800918733618,-0.753060825298098
-0.554038862373255,-1.55655404242907,-1.23727340456224,1.1159554969863
-0.182445479518973,-1.71128330013767,-1.4411771615458,2.30041101203125
1.28282736074975,0.614561321307155,-0.297823424158253,-0.0549642101339163
0.388485434627542,0.484322966897728,1.05943153825782,-0.995885846550398
2.06808586582274,-0.440663020906768,0.96519085065115,1.60788033800113
1.86588400884756,-0.753479975263788,0.0704335245599108,-0.08202755764247
-0.919434486022551,1.36208908264452,-1.79915809708924,-0.927849429593931
1.37167034667975,-0.608298455589317,0.410200400382744,0.314652911467099
-1.14489477530949,-1.68941064482362,2.05011153774962,-0.303803966772671
0.871219245966443,-0.881630900627483,0.0647154398488935,-0.342861550872209
0.297004906308495,-0.567573311436045,0.468455827769262,-0.112838553181719
1.7181570032529,0.974899657257569,0.0248892446113457,-1.50413805847761
-1.36890747958678,-0.749975772471357,-1.1382402580935,0.704219457353377
0.52020334224455,0.763938720107713,-0.250241845191337,-0.11923556849551
-0.822689022532251,0.358276666427979,0.889255288375556,-1.32205628637261
0.245694890361911,-0.915956302359067,0.389623306411033,2.5652707981011
-1.8898241730375,-1.08472644915449,-1.35618414042265,1.08866665343222
-0.776293659552708,-0.0858974579559017,-1.3785318966933,-0.214967658279329
-0.774076891945214,0.839354729733004,-0.354065498156497,-0.264591061069749
0.997031962024648,0.219917985463716,-0.295827165532072,0.976719976356073
1.95658067265633,-0.556566625367804,1.66672985428945,0.818786288637761
-0.744219859581777,0.445633877921163,-0.39668117791513,-0.32295515558174
0.165748829565015,-0.37704009616224,-0.785233929647232,0.703312013321975
-1.54909030658645,0.474516425323544,-0.412633154712461,0.385180104589493
-0.770567036422555,0.822681252401008,0.314581280569052,0.0595821271423844
0.165601775371042,0.388036969350299,1.34825410632557,-1.11167506221906
-0.511231130596523,1.06235339020063,0.561147845651734,-0.0706984858915953
-0.989925462352128,-0.0135408415779987,-1.12285257027725,-1.11988304522274
-0.845550172779567,0.885096567038018,-0.675250711542019,-0.455116841994758
-0.512225199572388,-0.848314258324106,-1.10136046573348,1.86700974001944
-0.243836369712238,0.137933862719387,0.0650297381492908,0.133720001541196
-1.19978817577509,0.236052425403006,-1.42971021803828,-2.25874339431217
0.786875135845987,0.291033796216197,-0.563607319409438,-1.04769736389102
-1.05354170708399,1.69381924145432,-0.860438344797061,-0.339102794445865
0.0252368630014431,-0.0939790792153873,0.258509867646582,-1.14908064213476
-0.267398779680603,-0.401985585429513,-1.06304778133762,0.481572395454591
1.58580121826776,1.41812648653339,1.3599722262673,-1.07360008778438
-0.458356057398099,-0.878645705124259,0.0253097835831046,0.366270808052968
-0.384950164304985,-1.27001438246029,-0.5982097074163,0.761466552412332
0.604231131448047,-1.4066182433608,-0.0303380846955672,0.150087467234955
1.32299441906306,-0.363482822691921,-0.653535975003499,1.34130679960545
-0.556713783322918,-1.62772448087046,0.925879981572791,1.43634483443396
0.589780799825622,-0.997638978972116,-1.31344072197453,0.960874637138949
-0.29526894570673,-0.765274163421338,0.582984212523084,-0.493191755181092
-0.199559240267526,-1.02915102698842,-1.20364859652048,1.28646041485457
1.05488208513346,-0.525095421384913,0.833607696080071,0.311592123671347
1.62333840801969,-0.673962702972152,1.1379249188506,1.29487510010576
-0.109852497640275,-0.296595981290585,-0.804293457831136,0.654736359280167
-0.638555808060862,-2.22439688286937,-1.26724842258296,1.21979431749104
0.73163195129109,0.380928576608305,0.826659242855107,-1.56472072140804
0.840291606987281,1.18808649602102,0.0241038642893239,-0.994884680534504
1.97279868699126,0.343583714115239,1.26170833826821,-0.2026700683764
-0.619286332341884,1.64736838944502,-1.76742336094544,-0.657464227856525
2.42435696572667,0.858855184271695,-0.255946536092986,-0.0901115829721196
1.41966839608028,-2.68864649886636,0.429746177979601,1.01647688606047
2.35910890467061,-0.230508871644612,0.37157621258891,0.516920104017348
-0.471896085840854,0.378157722449057,-0.313745947020005,-0.290241937388124
-1.18533509191712,0.93714920213633,0.360772947112912,-1.28428953409631
-1.9838820558933,1.19711854795039,-1.05936199325755,-0.715678202924764
0.590824966094419,0.186447869443635,0.328905770915059,0.411171336566202
-0.108514000946064,0.109979065328224,-0.312933065860953,-0.102968898178342
-0.135979788206075,1.21298043666786,1.46787750050365,-0.591126510398865
0.289854463090287,0.450860344105477,-0.567969312285799,-0.220266590444233
-0.707866925832319,-0.164520428399196,0.246598262068545,1.211331958732
0.489455884963765,-0.689329259935101,0.578614929276355,-0.154117705733997
-1.50616161083098,-1.02765999493457,0.244152469321268,0.0195920913790466
1.08260948396522,-1.68648993879851,0.632682082404435,1.56393338502109
-1.46687262289364,-0.824256586839881,-0.802346262968773,-0.316856025463555
2.78249848605454,-0.110704929134502,-0.986466237571882,0.426319525247217
1.05154852444343,1.47064533519841,2.09737579025033,0.0912404282965143
1.01925607418441,1.17140479324374,0.728473560666177,-0.221990716729069
1.60972646348787,-0.610151013025987,2.24673552773809,2.12154745707475
-0.667560844240275,0.69245802100998,0.115269850492842,-0.442104636358908
0.784291486251595,0.400619241563359,1.80466801785015,-0.197554989961933
0.100592213697697,0.32140985472671,0.305627410377446,0.286608499174471
-0.142645918163302,0.350024564598397,0.0290517119442138,-0.751112658281069
0.45812864722167,0.60246100304393,-1.05526147112994,1.42876784830034
0.557387282884565,-1.23026757661211,1.18510058299286,0.439387758402986
-0.417694378039315,-2.00579195680196,0.345386466640537,0.628099350106817
0.440989127835457,0.509526321515665,0.271224367083332,1.05089600056164
-0.219334380240103,-0.864562934331311,-0.421297502511446,-0.0434067758548706
0.932809520319965,-0.00223284806128377,-0.448372000924255,-0.0210335758436769
0.262772367072776,0.575375946252623,-0.514608078952779,0.923707231064148
-2.43189287962321,2.35325850394586,0.027572920106292,-0.894781450531323
1.46801302593105,1.19799766014131,0.909962001703324,-0.0443565109684211
-0.43172690137714,-0.640224196035601,0.135131494884407,-0.54989975013957
-0.179663258018077,-1.09050484935792,-1.46269058183844,-0.378481586799586
0.318724139252303,2.02384398211066,-1.01151883004632,-1.51147958742307
0.00477128161317774,1.00887716124985,-0.617426487329282,0.40363889413836
-0.839117554307171,0.425344656031329,0.741404571246679,0.79652556637465
1.03493563723718,1.13422239937014,-0.852884293026075,0.427055786958592
0.186139281281061,-2.14370671112755,-2.05471863397387,1.24952964322162
2.06976017940568,-0.850911494461171,2.30833684190078,0.717554021314875
